date,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2017-04-29 10:00:00,"53,64","19,08","2170,63","528,54","399,223","9,98683","1,77882","300,368","301,035","301,818","297,871","295,96","303,371","300,818","468,149","444,074","445,29","342,652","344,227","340,928","348,334","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2171,95","533,906","398,531","9,98557","1,77871","300,131","302,469","302,105","299,487","299,487","298,092","298,922","453,249","447,236","444,804","355,024","352,655","366,046","358,856","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2175,12","529,817","390,682","9,98431","1,7786","300,042","305,478","301,638","300,297","297,706","297,209","301,291","444,934","463,589","448,707","351,439","354,906","354,34","354,199","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2187,67","529,555","389,425","9,98577","1,77857","299,79","303,846","300,094","300,654","298,372","299,239","301,055","447,275","455,415","448,645","354,389","349,823","358,052","351,844","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2190,76","530,127","392,166","9,9886","1,77859","299,584","299,837","298,038","300,757","300,326","299,856","300,44","450,788","438,453","442,586","358,045","344,153","358,314","355,716","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2189,84","528,369","397,24","9,99143","1,7786","299,974","297,544","297,395","300,644","299,948","297,877","299,824","457,243","433,394","442,72","357,316","342,297","339,84","357,946","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2195,21","525,107","403,573","9,99426","1,77861","300,717","297,515","298,141","300,322","297,774","294,333","299,282","463,303","439,692","448,081","352,889","345,796","313,523","358,42","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2199,22","527,269","402,121","9,9971","1,77862","299,783","304,518","300,164","299,855","298,241","297,913","299,438","440,615","453,332","450,756","350,399","368,033","371,441","356,075","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1593,84","524,648","401,148","9,99993","1,77864","299,487","295,385","301,685","298,114","298,242","306,666","300,531","435,465","487,442","466,307","350,877","372,055","346,959","355,01","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","626,939","526,481","398,507","10,0028","1,77865","299,487","299,157","301,685","298,963","299,751","302,893","300,248","443,413","474,558","464,223","361,439","359,29","333,978","353,353","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","534,6944","528,315","395,867","10,0056","1,77866","299,487","302,93","301,685","299,811","301,26","299,121","299,965","451,361","461,673","462,139","372,002","346,524","320,997","351,695","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","442,4498","528,186","394,781","10,0084","1,77867","299,76","300,442","299,094","300,063","298,465","303,245","299,927","464,245","454,297","450,47","363,498","342,054","349,126","356,606","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","350,2052","526,071","393,884","10,0112","1,77869","299,995","300,235","298,797","299,808","297,173","303,843","299,927","467,292","446,492","443,511","350,313","331,888","365,498","360,427","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","257,9606","522,081","392,926","10,0141","1,7787","300,138","303,683","301,527","299,089","298,322","299,102","299,927","458,457","437,234","443,511","335,246","313,884","361,471","361,87","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","165,716","524,093","396,315","10,0169","1,77871","299,824","300,169","301,362","299,855","299,196","295,115","300,25","452,431","439,196","431,221","326,338","330,246","342,308","356,683","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","73,4714","521,348","398,084","10,0197","1,77872","299,326","295,623","301,09","300,366","298,376","297,174","299,545","439,561","456,408","439,67","332,811","361,847","360,825","353,953","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2120,03","521,987","394,25","10,0226","1,77874","299,671","297,463","300,17","300,366","300,906","300,394","299,891","440,347","438,914","442,495","353,669","365,019","371,673","349,043","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2361,71","522,461","391,541","10,0254","1,77875","299,927","298,828","299,427","300,265","302,439","301,993","300,086","443,191","431,108","445,436","368,78","365,543","377,293","345,451","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2261,53","522,461","392,064","10,0282","1,77876","299,927","298,828","299,191","299,873","301,105","298,934","299,85","451,947","451,127","448,71","367,386","358,464","367,895","345,648","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2256,25","522,461","392,587","10,0311","1,77878","299,927","298,828","298,956","299,48","299,772","295,874","299,615","460,702","471,147","451,985","365,991","351,385","358,497","345,845","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2280,07","521,663","393,158","10,0339","1,77879","300,142","298,889","298,828","299,375","299,018","295,291","298,985","462,755","478,495","455,966","358,915","347,903","350,469","347,305","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2292,4","519,918","393,786","10,0367","1,7788","300,613","299,021","298,828","299,611","298,952","297,646","297,885","456,854","470,804","460,786","345,097","348,69","344,065","350,262","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2301,39","518,174","394,415","10,0396","1,77881","301,084","299,153","298,828","299,846","298,886","300,002","296,786","450,952","463,113","465,606","331,279","349,477","337,661","353,219","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2288,4","518,196","394,899","10,0424","1,77883","301,104","299,328","298,828","299,927","299,152","300,765","296,634","448,846","458,247","465,314","328,036","350,659","336,661","353,771","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2276,55","522,986","396,989","10,0452","1,77884","300,006","299,799","298,828","299,927","301,66","300,452","298,358","448,132","440,87","450,302","339,463","357,732","345,851","350,229","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2267,98","523,024","399,308","10,048","1,77885","299,65","299,642","299,684","299,984","300,747","302,135","299,741","449,106","436,721","446,629","351,401","363,807","349,665","347,544","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2243,56","521,282","401,713","10,0509","1,77886","299,572","299,249","300,86","300,062","298,551","304,566","300,996","450,714","437,53","447,206","363,53","369,508","351,464","345,181","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2228,52","519,539","404,118","10,0537","1,77888","299,493","298,857","302,036","300,141","296,355","306,997","302,25","452,322","438,338","447,784","375,66","375,209","353,263","342,817","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2222,74","523,378","402,963","10,0565","1,77889","299,916","299,114","299,409","300,575","296,477","297,891","300,772","451,465","454,972","442,214","376,563","358,084","356,674","342,642","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2208,35","526,497","399,57","10,0594","1,7789","300,045","298,913","298,051","300,602","298,638","299,861","299,336","451,747","463,582","443,253","349,696","344,797","367,465","345,606","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2193,96","525,865","397,195","10,0622","1,77891","299,927","298,502","298,329","300,308","300,526","305,327","299,041","451,835","461,261","448,709","329,024","346,423","374,289","351,636","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2180,24","522,344","397,026","10,065","1,77893","299,927","298,248","298,709","300,169","300,906","304,06","299,548","450,392","456,361","453,377","334,881","358,176","372,028","359,909","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2170,55","521,827","401,198","10,0643","1,77904","299,927","299,014","300,413","300,03","299,652","299,436","298,756","444,164","450,467","453,544","326,577","355,508","354,085","357,199","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2148,77","523,255","405,979","10,0619","1,77921","299,886","300,988","302,002","299,927","297,434","297,201","297,77","438,578","445,972","453,948","319,11","345,574","339,743","351,367","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2123,97","526,322","406,821","10,0595","1,77938","299,728","305,089","301,528","299,927","294,595","306,191","297,928","441,093","446,785","460,92","332,569","333,713","356,225","350,971","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2099,59","529,726","404,42","10,0571","1,77954","299,842","299,714","299,31","299,792","296,773","298,24","297,545","444,805","446,2","453,588","335,572","339,885","326,17","345,507","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2099,5","531,616","397,95","10,0548","1,77971","299,927","293,718","297,808","299,777","297,755","296,751","297,22","451,106","443,402","451,133","340,96","346,554","328,407","342,09","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2077,62","531,387","387,755","10,0524","1,77987","299,927","289,112","297,592","299,921","296,435","305,812","297,236","459,774","438,825","456,782","350,666","349,749","375,547","342,12","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2056,64","525,506","391,787","10,05","1,78004","299,927","293,497","299,709","299,77","297,04","304,602","301,47","455,296","449,739","451,212","347,709","335,725","354,734","342,879","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2042,64","521,791","396,406","10,0476","1,7802","299,835","293,377","301,047","299,707","297,29","304,102","301,656","457,431","461,385","444,606","357,789","326,915","334,371","345,739","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2039,1","520,859","400,559","10,0452","1,78037","299,725","291,925","301,418","299,743","297,432","303,87","299,541","462,426","469,141","439,135","372,995","324,541","320,062","348,504","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2035,57","525,304","400,936","10,0429","1,78054","299,819","298,42","300,006","299,931","298,185","302,647","299,823","459,646","457,981","441,677","370,652","333,978","330,378","344,486","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2025,43","529,748","401,312","10,0405","1,7807","299,913","304,914","298,594","300,119","298,938","301,423","300,105","456,865","446,82","444,22","368,31","343,415","340,694","340,468","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2002,05","531,118","402,061","10,0381","1,78087","299,927","302,671","299,365","300,081","299,438","301,505","299,756","454,084","448,214","450,342","363,689","349,03","348,332","340,863","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1970,58","531,965","402,874","10,0357","1,78103","299,927","298,939","300,507","300,005","299,895","301,81","299,299","451,304","451,748","457,074","358,679","353,993","355,515","342,011","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1964,75","532,811","403,686","10,0333","1,7812","299,927","295,208","301,649","299,929","300,352","302,115","298,842","448,523","455,282","463,806","353,67","358,957","362,697","343,158","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1955,11","532,388","394,669","10,031","1,78136","300,573","302,035","302,007","300,411","300,689","295,504","302,38","440,715","459,136","454,895","353,803","372,87","362,918","345,626","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1920,96","531,894","392,257","10,0286","1,78153","300,766","303,643","301,725","300,566","300,786","293,953","303,183","437,2","460,026","451,996","356,708","379,136","361,647","346,855","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1905,27","529,289","398,927","10,0262","1,7817","300,453","296,609","298,599","300,41","300,629","300,519","299,432","431,503","456,399","455,067","378,663","389,324","351,685","349,602","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1888,08","531,374","402,579","10,0238","1,78186","300,254","298,924","298,179","300,591","301,934","297,512","298,164","437,087","455,391","460,612","382,168","387,649","358,655","350,648","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1866,86","533,243","403,776","10,0214","1,78203","300,241","302,563","298,511","300,513","302,832","294,117","298,731","444,712","457,28","461,494","379,601","377,711","359,367","352,022","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1856,47","530,619","402,096","10,0191","1,78219","300,545","301,146","298,196","299,568","301,572","298,053","301,25","447,223","463,368","449,895","379,321","359,555","331,674","355,581","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1857,81","528,049","399,7","10,0167","1,78236","300,85","301,968","300,845","299,487","298,648","299,062","299,493","445,191","453,36","447,523","372,788","349,536","353,722","359,774","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1848,78","528,082","400,564","10,0143","1,78253","300,748","302,286","302,205","299,626","297,833","298,17","298,527","446,618","442,277","445,897","384,304","338,532","354,849","364,043","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1839,75","530,825","405,158","10,0119","1,78269","300,173","301,75","301,709","299,927","299,591","295,56","298,919","452,886","431,907","444,338","415,222","326,82","330,121","369,62","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1833,68","528,659","404,95","10,0095","1,78286","300,484","302,53","299,37","299,927","300,839","298,523","300,011","458,215","442,361","447,785","391,652","349,106","359,939","382,153","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1839,66","533,005","398,003","10,0072","1,78302","300,939","293,963","298,019","299,531","299,369","306,287","302,242","452,48","451,948","445,337","433,334","373,182","340,268","405,449","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1855,05","530,621","400,395","10,0048","1,78319","300,47","294,977","299,579","299,765","299,915","305,039","301,696","449,992","454,764","449,359","396,166","368,88","369,1","431,699","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1871,09","528,237","402,787","10,0024","1,78335","300,002","295,991","301,14","299,999","300,461","303,79","301,15","447,505","457,579","453,382","358,998","364,578","397,932","457,949","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1879,2","527,374","404,912",10,"1,78352","299,765","296,458","301,893","300,031","300,633","304,214","301,267","445,41","455,639","455,354","329,499","361,863","410,392","468,285","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1889,99","529,11","406,579","9,99765","1,78369","299,921","295,989","301,268","299,719","300,164","307,495","302,517","443,986","445,57","453,819","313,11","361,863","394,86","451,415","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1901,75","528,758","405,239","9,99779","1,78385","300,377","306,033","301,846","299,818","301,948","297,256","301,212","445,985","442,099","451,918","314,636","338,149","303,949","408,175","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1921,05","527,299","404,409","9,99802","1,78401","300,374","308,384","299,032","299,923","302,324","302,384","297,506","452,378","436,215","446,277","286,741","315,328","258,602","356,627","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1936,2","526,564","406,261","9,99826","1,78418","300,507","306,532","298,767","299,857","301,993","299,407","297,44","451,323","437,579","447,414","280,625","310,85","293,339","341,51","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1951,43","525,829","408,113","9,99849","1,78434","300,639","304,68","298,503","299,79","301,662","296,43","297,373","450,268","438,944","448,551","274,509","306,373","328,077","326,392","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1970,91","525,094","409,966","9,99873","1,78451","300,771","302,827","298,238","299,724","301,331","293,453","297,307","449,213","440,308","449,689","268,393","301,895","362,814","311,274","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","1992,13","528,115","404,589","9,99896","1,78467","300,459","298,296","299,557","299,823","300,435","299,847","299,372","447,357","440,664","449,417","272,965","322,761","374,237","304,425","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2007,43","530,819","398,899","9,9992","1,78483","300,125","295,034","300,806","299,927","299,975","305,695","300,596","446,598","440,606","447,643","280,186","344,717","370,657","303,834","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2009,17","530,263","397,652","9,99944","1,785","300,061","296,169","300,806","299,927","300,777","303,892","298,66","448,575","440,434","443,872","285,172","351,077","353,638","309,87","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2008,46","529,707","396,406","9,99967","1,78516","299,997","297,304","300,806","299,927","301,578","302,089","296,724","450,552","440,262","440,101","290,157","357,437","336,619","315,906","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2014,39","529,175","395,215","9,99991","1,78533","299,933","298,389","300,806","299,927","302,344","300,366","294,873","452,441","440,098","436,497","294,922","363,516","320,354","321,675","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2054,76","532,091","395,015","10,0001","1,78549","300,152","301,013","299,831","300,227","301,444","300,966","294,198","443,56","444,93","441,468","299,988","359,944","331,439","324,688","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2065,36","535,298","394,795","10,0004","1,78566","300,399","303,899","298,759","300,557","300,454","301,626","293,456","433,792","450,244","446,935","305,558","356,017","343,63","328,001","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2075,51","535,712","395,491","10,0006","1,78582","300,358","304,748","298,558","300,768","300,011","302,961","293,352","426,936","452,787","452,559","311,862","353,241","352,546","331,458","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2076,56","527,512","399,013","10,0008","1,78598","299,425","299,31","301,044","300,612","301,254","306,379","295,216","429,059","446,779","458,663","320,425","354,02","351,358","335,36","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2074,45","528,308","396,463","10,0011","1,78615","299,268","296,422","301,727","299,275","300,416","299,093","295,401","438,675","446,438","458,088","349,841","335,094","335,787","334,045","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2099,1","527,358","397,204","10,0013","1,78631","299,604","299,328","301,03","298,859","299,438","297,539","297,127","448,303","451,92","452,048","359,19","325,577","333,618","337,943","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08",2118,"521,891","403,688","10,0016","1,78648","300,365","308,913","299,043","299,927","298,834","306,089","301,232","455,917","463,218","440,881","337,402","333,268","352,36","349,843","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2134,77","529,286","399,512","10,0018","1,78664","300,051","304,842","298,103","299,927","299,93","307,811","298,883","450,924","444,65","453,185","319,586","341,511","367,527","354,954","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2144,14","525,753","394,54","10,002","1,7868","298,839","297,985","298,056","299,508","302,927","294,749","295,813","455,282","425,909","455,433","311,268","352,949","328,881","363,378","64,86","2,79"
2017-04-29 10:00:00,"53,64","19,08","2163,14","528,527","396,89","10,0023","1,78697","298,964","298,396","299,29","299,743","302,045","298,392","296,518","453,408","432,119","449,806","333,096","351,771","343,256","360,723","64,86","2,79"
2017-04-29 11:00:00,"53,64","19,08","2178,7","531,302","399,24","10,0025","1,78713","299,089","298,807","300,524","299,978","301,164","302,034","297,223","451,535","438,328","444,18","354,924","350,592","357,632","358,067","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2182,84","534,076","401,59","10,0027","1,7873","299,213","299,219","301,757","300,213","300,283","305,677","297,928","449,662","444,537","438,554","376,753","349,414","372,007","355,412","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2183,59","531,546","401,256","10,003","1,78746","299,338","300,026","301,755","300,416","300,192","304,283","298,065","448,55","453,597","439,247","400,025","361,888","367,383","354,083","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2198,63","519,015","395,864","10,0032","1,78763","299,463","301,582","299,422","300,558","301,592","293,394","297,132","448,875","468,032","451,851","426,019","400,099","326,943","355,255","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2216,44","525,184","395,135","10,0034","1,78779","299,643","299,306","298,148","300,306","300,146","299,392","300,008","455,949","465,738","447,53","432,46","382,63","364,929","341,63","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2234,44","530,558","394,258","10,0037","1,78795","299,836","297,507","298,284","299,759","299,987","301,231","301,076","457,807","456,758","448,936","432,01","364,017","381,213","345,758","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2246,89","533,118","393,029","10,0039","1,78812","300,029","296,688","299,718","299,043","301,318","297,545","299,95","453,842","443,56","456,982","426,184","350,67","368,423","367,872","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2255,14","532,482","394,303","10,0042","1,78828","300,146","294,678","300,949","299,093","302,185","297,613","299,389","451,992","435,098","457,842","410,172","338,337","358,672","384,913","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2273,62","526,938","399,42","10,0044","1,78845","300,146","290,84","301,87","300,321","302,338","303,447","299,696","453,391","433,911","447,664","378,514","327,562","353,585","394,165","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2281,92","532,087","403,563","10,0028","1,78867","300,036","297,221","299,532","300,366","299,972","297,732","299,817","457,157","451,446","449,836","356,787","327,164","302,385","402,697","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2271,48","534,722","405,339","10,0012","1,7889","299,927","299,971","298,364","300,356","298,872","295,122","299,966","458,803","459,306","451,196","347,777","328,533","279,095","405,617","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2258,01","535,991","402,292","9,99951","1,78912","299,927","290,718","297,793","300,128","299,9","300,948","300,88","455,421","444,877","454,282","368,897","360,604","309,667","381,521","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2251,95","536,692","399,509","9,99786","1,78935","299,964","287,116","297,722","299,758","300,693","305,666","301,609","453,083","431,345","456,123","391,141","389,228","339,373","359,449","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2268,84","533,189","398,668","9,99622","1,78958","300,28","325,265","301,348","298,339","299,747","302,198","300,979","458,469","424,436","448,768","421,688","392,39","362,678","352,323","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2295,21","534,738","396,931","9,99457","1,78981","300,027","274,262","301,779","299,305","299,713","302,714","298,658","459,949","420,791","452,298","442,937","403,456","367,35","358,88","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2377,18","536,838","395,898","9,99292","1,79003","299,707","249,375","300,514","300,541","299,341","304,589","297,265","460,052","426,935","457,18","452,39","415,776","371,188","371,695","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2418,87","535,979","397,136","9,99127","1,79026","299,707","354,626","298,192","300,396","297,484","306,137","299,277","460,38","451,673","456,04","443,86","424,311","388,547","386,853","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2361,26","532,182","402,604","9,98963","1,79049","300,107","321,853","297,549","300,099","296,756","299,493","301,756","453,154","458,042","459,525","453,17","421,523","397,504","418,933","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2326,62","531,896","405,244","9,98798","1,79071","299,986","313,163","298,81","299,395","297,247","295,929","302,919","446,014","460,488","458,869","453,145","423,907","406,384","458,496","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2381,62","535,987","403,474","9,98633","1,79094","299,244","345,644","301,673","298,484","299,018","298,02","302,154","441,971","459,419","452,204","440,962","432,765","411,361","495,911","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2425,95","537,305","400,312","9,98468","1,79117","298,928","284,308","301,517","299,748","301,547","304,817","299,625","449,172","445,156","438,617","445,459","430,784","370,262","494,323","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2395,14","538,012","399,597","9,98303","1,79139","299,144","298,643","301,361","300,041","302,028","301,279","299,249","455,513","434,429","434,08","422,196","421,197","336,409","481,94","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2339,02","537,889","399,426","9,98139","1,79162","299,567","332,09","300,333","299,927","301,169","297,195","300,54","459,136","433,977","436,331","393,973","404,97","319,194","466,902","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2265,05","536,152","397,55","9,97974","1,79185","299,879","319,427","296,737","299,927","299,137","305,481","303,823","455,931","458,961","446,312","388,692","379,499","341,109","458,659","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2163,71","538,443","399,893","9,97809","1,79208","299,564","315,141","296,433","299,927","301,981","301,484","300,249","447,067","468,849","452,665","412,177","382,877","308,277","426,402","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2083,09","539,397","401,237","9,97644","1,7923","299,268","312,004","297,139","299,927","303,657","298,775","297,975","442,974","470,766","455,453","424,903","388,228","300,353","403,735","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2002,47","536,906","399,857","9,9748","1,79253","299,268","306,969","298,794","299,927","302,208","301,465","299,493","448,001","463,654","453,928","413,131","389,784","353,801","397,846","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","1927,01","534,415","398,478","9,97315","1,79276","299,268","301,934","300,45","299,927","300,76","304,155","301,01","453,029","456,542","452,404","401,359","391,34","407,248","391,956","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","1918,51","532,543","397,089","9,9715","1,79298","299,287","297,054","301,506","299,965","299,601","306,063","302,249","456,668","449,804","451,391","389,497","390,186","440,035","382,303","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","1922,86","535,148","395,629","9,96985","1,79321","299,443","293,303","298,223","300,277","300,536","302,311","301,467","450,259","445,774","454,078","376,992","369,418","323,289","345,404","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","1928,07","536,508","392,739","9,9682","1,79344","299,562","294,687","297,661","300,069","301,472","300,651","300,205","446,407","446,16","453,565","380,039","361,654","302,983","346,853","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","1945,08","537,372","389,281","9,96656","1,79366","299,665","298,111","298,18","299,654","302,407","299,821","298,753","443,571","448,3","451,781","389,262","359,053","320,967","363,528","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","1987,85","537,214","392,629","9,96491","1,79389","299,525","300,307","299,847","299,487","301,325","299,487","300,265","440,564","453,388","451,288","394,913","366,916","332,607","362,907","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2003,91","536,702","399,057","9,96326","1,79412","299,389","300,614","301,929","299,585","299,024","299,098","302,809","438,26","460,735","450,231","392,512","376,562","345,034","356,176","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","1291,33","538,001","397,393","9,96161","1,79435","300,169","295,155","302,085","300,208","297,465","296,603","300,158","440,391","469,58","441,421","359,514","357,795","384,791","379,285","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","203,664","534,735","391,796","9,95997","1,79457","300,134","298,245","300,845","300,249","297,659","300,913","299,134","447,362","462,414","444,395","372,716","357,18","372,649","371,832","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","882,16","530,865","388,891","9,95832","1,7948","299,823","300,501","299,134","300,146","297,79","305,903","299,099","452,819","449,935","447,445","388,425","359,406","339,057","351,332","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","1517,57","528,729","393,402","9,95667","1,79503","299,511","295,888","297,422","300,146","296,714","307,902","299,867","452,468","437,647","443,292","379,951","355,551","298,296","325,848","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2063,31","537,4","402,425","9,95643","1,79501","299,487","299,581","297,145","300,146","299,233","299,237","300,216","460,675","427,381","445,811","368,244","354,529","296,625","323,156","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2107,18","532,2","389,952","9,95631","1,79497","300,368","302,545","302,112","299,051","301,896","298,38","300,81","450,968","422,653","455,361","365,139","360,162","358,085","353,91","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2199,22","529,166","391,2","9,9562","1,79493","300,524","300,439","300,708","299,441","300,96","297,366","301,278","454,166","435,724","453,062","354,183","354,491","381,946","380,748","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2273,77","526,133","392,449","9,95608","1,79489","300,68","298,333","299,303","299,831","300,024","296,352","301,746","457,365","448,795","450,763","343,227","348,82","405,807","407,585","65,26","2,52"
2017-04-29 11:00:00,"53,64","19,08","2316,18","525,356","393,176","9,95596","1,79486","300,715","297,233","298,139","300,116","299,539","296,647","301,341","460,978","458,656","449,054","334,804","341,897","416,099","422,08","65,26","2,52"
